Banner Ad Name,Click ID,Link/Button Clicked On,Link/Button URL,Datetime,State,Gender,Income Level
Banner 1 - Short,3884,Learn More,https://example.com/learn,05/07/2024 00:39,Florida,Male,High
Banner 1 - Short,9250,Sign Up,https://example.com/signup,19/07/2024 00:08,New York,Undisclosed,Middle
Banner 1 - Short,8580,Learn More,https://example.com/learn,02/07/2024 15:43,Illinois,Male,High
Banner 1 - Short,1665,Learn More,https://example.com/learn,28/07/2024 14:41,Texas,Undisclosed,Middle
Banner 1 - Short,7205,Sign Up,https://example.com/hide_banner_add,09/07/2024 09:15,Texas,Undisclosed,Middle
Banner 1 - Short,6402,Learn More,https://example.com/learn,29/07/2024 08:20,California,Undisclosed,High
Banner 1 - Short,5274,Sign Up,https://example.com/learn,15/07/2024 03:30,Texas,Male,Low
Banner 1 - Short,4976,Unsubscribe,https://example.com/learn,04/07/2024 10:18,Florida,Female,Middle
Banner 1 - Short,8536,Sign Up,https://example.com/learn,11/07/2024 05:37,Florida,Female,High
Banner 1 - Short,4001,Unsubscribe,https://example.com/hide_banner_add,18/07/2024 15:52,Illinois,Male,Low
Banner 1 - Short,9206,Sign Up,https://example.com/signup,02/07/2024 23:55,Texas,Female,Middle
Banner 1 - Short,9875,Unsubscribe,https://example.com/learn,24/07/2024 05:16,Florida,Female,High
Banner 1 - Short,2223,Learn More,https://example.com/hide_banner_add,29/07/2024 02:35,Texas,Undisclosed,Low
Banner 1 - Short,9842,Unsubscribe,https://example.com/signup,16/07/2024 05:44,Florida,Male,Low
Banner 1 - Short,4167,Sign Up,https://example.com/signup,07/07/2024 00:00,Texas,Male,High
Banner 1 - Short,7864,Unsubscribe,https://example.com/signup,21/07/2024 14:09,California,Undisclosed,Middle
Banner 1 - Short,8912,Sign Up,https://example.com/learn,10/07/2024 09:44,Illinois,Undisclosed,Low
Banner 1 - Short,3571,Unsubscribe,https://example.com/hide_banner_add,11/07/2024 10:30,New York,Male,High
Banner 2 - Long,4380,Unsubscribe,https://example.com/hide_banner_add,07/07/2024 10:01,California,Undisclosed,Low
Banner 1 - Short,9827,Sign Up,https://example.com/signup,19/07/2024 11:46,Texas,Male,Low
Banner 2 - Long,2115,Sign Up,https://example.com/learn,31/07/2024 22:49,New York,Undisclosed,Low
Banner 1 - Short,4504,Unsubscribe,https://example.com/learn,15/07/2024 14:26,New York,Female,Low
Banner 1 - Short,6546,Learn More,https://example.com/learn,07/07/2024 16:57,New York,Female,Middle
Banner 1 - Short,6745,Unsubscribe,https://example.com/signup,18/07/2024 21:20,New York,Male,Middle
Banner 1 - Short,2969,Sign Up,https://example.com/signup,17/07/2024 15:51,Texas,Male,Middle
Banner 1 - Short,3917,Sign Up,https://example.com/signup,22/07/2024 23:46,Illinois,Undisclosed,Low
Banner 1 - Short,9845,Learn More,https://example.com/learn,04/07/2024 04:17,New York,Female,High
Banner 1 - Short,3328,Learn More,https://example.com/signup,21/07/2024 14:13,New York,Male,High
Banner 2 - Long,1065,Unsubscribe,https://example.com/hide_banner_add,31/07/2024 09:46,New York,Undisclosed,High
Banner 1 - Short,1883,Unsubscribe,https://example.com/learn,07/07/2024 04:13,California,Undisclosed,Low
Banner 1 - Short,5376,Unsubscribe,https://example.com/hide_banner_add,17/07/2024 23:08,Florida,Female,Middle
Banner 1 - Short,8936,Sign Up,https://example.com/signup,07/07/2024 13:36,New York,Male,Middle
Banner 1 - Short,1804,Unsubscribe,https://example.com/hide_banner_add,23/07/2024 13:21,New York,Undisclosed,High
Banner 1 - Short,4377,Learn More,https://example.com/signup,01/07/2024 13:23,Texas,Undisclosed,Middle
Banner 2 - Long,7662,Unsubscribe,https://example.com/learn,17/07/2024 05:10,Illinois,Female,Low
Banner 1 - Short,2280,Unsubscribe,https://example.com/hide_banner_add,09/07/2024 16:28,Illinois,Female,Low
Banner 2 - Long,1231,Unsubscribe,https://example.com/signup,01/07/2024 19:17,California,Male,High
Banner 1 - Short,8776,Unsubscribe,https://example.com/learn,17/07/2024 09:23,California,Male,High
Banner 2 - Long,4378,Sign Up,https://example.com/hide_banner_add,06/07/2024 10:37,Illinois,Undisclosed,Low
Banner 1 - Short,9869,Learn More,https://example.com/signup,10/07/2024 01:40,California,Female,Low
Banner 2 - Long,2182,Learn More,https://example.com/learn,11/07/2024 19:10,Florida,Female,High
Banner 1 - Short,5906,Sign Up,https://example.com/signup,01/07/2024 01:02,Illinois,Female,High
Banner 1 - Short,7477,Learn More,https://example.com/signup,22/07/2024 08:23,Illinois,Undisclosed,High
Banner 1 - Short,9408,Sign Up,https://example.com/signup,09/07/2024 10:50,Illinois,Male,Middle
Banner 1 - Short,1705,Unsubscribe,https://example.com/hide_banner_add,22/07/2024 06:19,Texas,Undisclosed,Low
Banner 1 - Short,2979,Unsubscribe,https://example.com/signup,15/07/2024 02:56,Illinois,Female,Low
Banner 1 - Short,1610,Unsubscribe,https://example.com/signup,12/07/2024 14:45,Florida,Male,Low
Banner 1 - Short,7719,Learn More,https://example.com/learn,31/07/2024 06:38,New York,Male,Low
Banner 1 - Short,3273,Unsubscribe,https://example.com/learn,31/07/2024 19:32,Illinois,Male,High
Banner 1 - Short,7749,Sign Up,https://example.com/learn,10/07/2024 18:31,Texas,Female,High
Banner 1 - Short,6334,Sign Up,https://example.com/hide_banner_add,12/07/2024 13:35,Texas,Undisclosed,Low
Banner 2 - Long,2970,Sign Up,https://example.com/signup,16/07/2024 16:13,Florida,Male,Low
Banner 1 - Short,1867,Sign Up,https://example.com/hide_banner_add,08/07/2024 23:21,Illinois,Undisclosed,Low
Banner 1 - Short,4155,Sign Up,https://example.com/learn,20/07/2024 09:51,Florida,Female,High
Banner 2 - Long,1836,Unsubscribe,https://example.com/learn,10/07/2024 21:50,California,Undisclosed,Low
Banner 2 - Long,3759,Learn More,https://example.com/learn,01/07/2024 20:34,Illinois,Male,Low
Banner 1 - Short,1672,Unsubscribe,https://example.com/signup,30/07/2024 10:08,Texas,Male,High
Banner 1 - Short,5394,Unsubscribe,https://example.com/learn,01/07/2024 21:10,Illinois,Female,High
Banner 1 - Short,3751,Sign Up,https://example.com/learn,04/07/2024 20:09,Texas,Female,Middle
Banner 1 - Short,2690,Learn More,https://example.com/learn,18/07/2024 08:16,New York,Undisclosed,Middle
Banner 1 - Short,2601,Sign Up,https://example.com/hide_banner_add,01/07/2024 20:16,New York,Female,High
Banner 1 - Short,6030,Sign Up,https://example.com/hide_banner_add,20/07/2024 14:10,Illinois,Female,Middle
Banner 1 - Short,9498,Unsubscribe,https://example.com/signup,06/07/2024 10:09,New York,Undisclosed,Low
Banner 1 - Short,9333,Sign Up,https://example.com/signup,01/07/2024 18:53,New York,Female,Low
Banner 1 - Short,5650,Sign Up,https://example.com/hide_banner_add,13/07/2024 04:34,New York,Male,Middle
Banner 1 - Short,2395,Sign Up,https://example.com/signup,12/07/2024 09:45,Florida,Male,High
Banner 2 - Long,6768,Learn More,https://example.com/signup,08/07/2024 06:16,Florida,Undisclosed,Middle
Banner 1 - Short,5296,Learn More,https://example.com/hide_banner_add,02/07/2024 21:47,Florida,Female,High
Banner 1 - Short,8999,Unsubscribe,https://example.com/signup,22/07/2024 04:49,Texas,Male,High
Banner 1 - Short,7779,Unsubscribe,https://example.com/learn,16/07/2024 19:07,New York,Female,High
Banner 2 - Long,1928,Unsubscribe,https://example.com/learn,07/07/2024 11:41,California,Female,High
Banner 1 - Short,7613,Unsubscribe,https://example.com/hide_banner_add,19/07/2024 07:35,Illinois,Female,Low
Banner 1 - Short,8015,Unsubscribe,https://example.com/learn,23/07/2024 08:04,Texas,Male,Low
Banner 1 - Short,2609,Sign Up,https://example.com/learn,14/07/2024 08:00,California,Female,Middle
Banner 1 - Short,1752,Unsubscribe,https://example.com/signup,09/07/2024 14:44,Florida,Male,Low
Banner 1 - Short,4134,Unsubscribe,https://example.com/signup,21/07/2024 13:32,New York,Female,High
Banner 1 - Short,6499,Learn More,https://example.com/signup,19/07/2024 14:18,Texas,Female,Low
Banner 1 - Short,8792,Learn More,https://example.com/hide_banner_add,02/07/2024 01:32,Texas,Female,High
Banner 1 - Short,9291,Unsubscribe,https://example.com/hide_banner_add,23/07/2024 19:52,California,Female,Low
Banner 1 - Short,5191,Learn More,https://example.com/learn,22/07/2024 09:01,Illinois,Female,Middle
Banner 1 - Short,3093,Unsubscribe,https://example.com/learn,17/07/2024 16:43,Florida,Female,Low
Banner 2 - Long,2257,Learn More,https://example.com/learn,09/07/2024 04:23,Florida,Female,High
Banner 1 - Short,9304,Sign Up,https://example.com/learn,07/07/2024 08:21,Texas,Female,Middle
Banner 1 - Short,8367,Sign Up,https://example.com/hide_banner_add,29/07/2024 12:25,Texas,Undisclosed,Middle
Banner 1 - Short,4613,Unsubscribe,https://example.com/signup,25/07/2024 05:22,Illinois,Undisclosed,Middle
Banner 1 - Short,5079,Unsubscribe,https://example.com/learn,12/07/2024 04:02,California,Undisclosed,Low
Banner 1 - Short,3887,Learn More,https://example.com/signup,10/07/2024 10:14,Illinois,Undisclosed,Low
Banner 2 - Long,4219,Unsubscribe,https://example.com/signup,14/07/2024 11:41,Florida,Female,Middle
Banner 1 - Short,4986,Unsubscribe,https://example.com/learn,25/07/2024 14:00,California,Undisclosed,Middle
Banner 1 - Short,6660,Learn More,https://example.com/learn,17/07/2024 02:42,California,Undisclosed,High
Banner 1 - Short,8132,Learn More,https://example.com/signup,28/07/2024 15:28,California,Female,High
Banner 2 - Long,8869,Sign Up,https://example.com/hide_banner_add,19/07/2024 14:50,Illinois,Male,Low
Banner 1 - Short,8296,Unsubscribe,https://example.com/signup,15/07/2024 06:16,Florida,Undisclosed,Middle
Banner 1 - Short,6386,Sign Up,https://example.com/learn,19/07/2024 01:14,California,Undisclosed,Middle
Banner 2 - Long,7080,Learn More,https://example.com/learn,22/07/2024 17:00,Illinois,Male,Low
Banner 1 - Short,6982,Learn More,https://example.com/hide_banner_add,22/07/2024 22:26,California,Male,Low
Banner 2 - Long,5386,Sign Up,https://example.com/learn,23/07/2024 17:08,Texas,Undisclosed,Low
Banner 1 - Short,3414,Learn More,https://example.com/signup,28/07/2024 04:00,Illinois,Male,Low
Banner 1 - Short,2661,Unsubscribe,https://example.com/hide_banner_add,18/07/2024 22:15,California,Female,Middle
Banner 1 - Short,3323,Sign Up,https://example.com/learn,12/07/2024 22:44,Texas,Male,Low
Banner 1 - Short,8599,Learn More,https://example.com/signup,18/07/2024 23:36,Illinois,Male,Low
Banner 1 - Short,1840,Sign Up,https://example.com/hide_banner_add,01/07/2024 04:40,Texas,Male,High
Banner 1 - Short,4584,Sign Up,https://example.com/learn,31/07/2024 21:12,Illinois,Female,Low
Banner 1 - Short,4973,Unsubscribe,https://example.com/learn,17/07/2024 13:53,Texas,Female,Low
Banner 1 - Short,8286,Learn More,https://example.com/signup,24/07/2024 04:15,Texas,Undisclosed,High
Banner 1 - Short,5605,Unsubscribe,https://example.com/learn,29/07/2024 01:35,Illinois,Female,High
Banner 1 - Short,1254,Unsubscribe,https://example.com/learn,19/07/2024 08:37,New York,Undisclosed,Middle
Banner 2 - Long,1948,Learn More,https://example.com/learn,25/07/2024 10:04,Texas,Male,Middle
Banner 2 - Long,9459,Unsubscribe,https://example.com/signup,10/07/2024 23:26,Florida,Undisclosed,Middle
Banner 1 - Short,1820,Learn More,https://example.com/learn,28/07/2024 14:20,New York,Undisclosed,Low
Banner 1 - Short,2835,Learn More,https://example.com/learn,01/07/2024 20:57,Florida,Undisclosed,Middle
Banner 2 - Long,3492,Unsubscribe,https://example.com/signup,01/07/2024 04:53,New York,Female,High
Banner 1 - Short,4751,Unsubscribe,https://example.com/signup,03/07/2024 07:50,Texas,Undisclosed,Low
Banner 2 - Long,4660,Unsubscribe,https://example.com/hide_banner_add,23/07/2024 22:19,California,Female,High
Banner 1 - Short,7099,Sign Up,https://example.com/signup,26/07/2024 16:50,Texas,Female,Low
Banner 1 - Short,7186,Unsubscribe,https://example.com/signup,09/07/2024 00:25,Illinois,Male,Middle
Banner 1 - Short,4856,Unsubscribe,https://example.com/hide_banner_add,08/07/2024 19:12,Florida,Undisclosed,Middle
Banner 1 - Short,3819,Unsubscribe,https://example.com/signup,09/07/2024 14:54,New York,Female,Low
Banner 1 - Short,9307,Unsubscribe,https://example.com/hide_banner_add,02/07/2024 17:23,California,Undisclosed,Low
Banner 2 - Long,4184,Learn More,https://example.com/hide_banner_add,15/07/2024 00:37,Illinois,Female,High
Banner 1 - Short,8396,Sign Up,https://example.com/hide_banner_add,04/07/2024 09:13,New York,Male,Middle
Banner 1 - Short,6924,Learn More,https://example.com/signup,21/07/2024 17:09,Texas,Female,High
Banner 2 - Long,6230,Learn More,https://example.com/learn,26/07/2024 17:57,New York,Male,Middle
Banner 1 - Short,1538,Unsubscribe,https://example.com/signup,01/07/2024 15:39,California,Undisclosed,Low
Banner 2 - Long,9963,Sign Up,https://example.com/signup,19/07/2024 06:11,Illinois,Female,Middle
Banner 1 - Short,1346,Learn More,https://example.com/learn,17/07/2024 06:59,Illinois,Male,High
Banner 2 - Long,6215,Learn More,https://example.com/hide_banner_add,04/07/2024 00:13,Florida,Female,Middle
Banner 1 - Short,5605,Sign Up,https://example.com/signup,27/07/2024 15:56,Florida,Male,Low
Banner 1 - Short,4635,Sign Up,https://example.com/hide_banner_add,15/07/2024 15:04,Florida,Male,Low
